"First Name",Country,ga_first_name,ga_gender,ga_accuracy,ga_samples
Franziska,,Franziska,female,98,3237
Daniel,,Daniel,male,99,257742
Blake,,Blake,male,96,5952
Lawrence,Beijing,Lawrence,male,98,9892
Shouheng,,Shouheng,male,75,4
Yong,,Yong,male,87,2262
Yi,USA,Yi,male,56,263
Yue,Tianjin,Yue,female,58,1014
Theresa,,Theresa,female,98,8961
Mercouri,,,,,
Christopher,,Christopher,male,99,55041
Andrei,USA,Andrei,male,99,322
Babak,,Babak,male,99,3371
Panče,USA,Panče,male,100,5
Daniel,USA,Daniel,male,100,35866
Raymond,,Raymond,male,99,20118
Xiao-Zeng,,Xiao-Zeng,male,54,2035
Michael,Stuttgart,Michael,male,99,211741
Reinhard,Shanghai,Reinhard,male,99,1973
Klaus,USA,Klaus,male,100,135
Xue,Kobe,Xue,female,74,494
Stephan,,Stephan,male,99,19941
Nam,,Nam,male,79,5523
Zhongwu,Dublin,Zhongwu,male,100,3
Yongjun,ON,Yongjun,male,97,90
Philipp,Shanghai,Philipp,male,99,8496
Benjamin,USA,Benjamin,male,100,9079
Uli,Nottingham,Uli,male,74,1537
Michael,Nottingham,Michael,male,99,211741
Michael,,Michael,male,99,211741
Julio,Osaka,Julio,male,96,31126
Nicola,University,Nicola,male,81,36692
Linquan,,Linquan,male,100,3
Andrea,USA,Andrea,female,95,13332
Michael,,Michael,male,99,211741
Junliang,Beijing,Junliang,male,100,12
Yi,,Yi,male,61,1397
Akihiko,USA,Akihiko,male,100,8
Ruben,,Ruben,male,99,34120
Haoshen,Tokyo,,,,
Stefan,,Stefan,male,98,50890
John,Busan,John,male,99,219085
Dwight,Suwon,Dwight,male,99,1685
Xingang,,Xingang,male,100,10
Philip,Kyoto,Philip,male,99,21773
Christopher,Okazaki,Christopher,male,99,55041
Pixu,,Pixu,male,71,17
Johan,,Johan,male,99,38619
Nobuaki,Hokkaido,Nobuaki,male,100,88
A,,,,,
Andrea,USA,Andrea,female,95,13332
Michael,,Michael,male,99,211741
Emmanuel,USA,Emmanuel,male,99,1782
Ernesto,,Ernesto,male,99,12667
Feng,,Feng,male,81,1386
Manfred,USA,Manfred,male,99,90
Andrei,Shanghai,Andrei,male,98,12349
Andreas,,Andreas,male,99,44818
Shū,USA,,,,
E,,,,,
Hak,USA,Hak,male,84,19
Sungho,,Sungho,male,100,185
Andrew,Russia,Andrew,male,100,1853
Michinori,Kyoto,Michinori,male,100,11
Donglin,,Donglin,male,88,16
Holger,Aichi,Holger,male,99,4992
Frank,Hefei,Frank,male,99,66241
Hajime,Göttingen,Hajime,male,98,359
Michelle,,Michelle,female,97,66957
Jaswinder,USA,Jaswinder,male,85,20
Kurt,Tokyo,Kurt,male,99,11034
Peter,Exeter,Peter,male,99,146529
Daniel,Tianjin,Daniel,male,99,257742
Jörg,Nijmegen,Jörg,male,99,6663
Nicholas,,Nicholas,male,100,21206
Xingang,Kyoto,Xingang,male,100,10
Bin,,Bin,male,89,2162
Yugang,Pusan,Yugang,male,89,9
Viktoria,Shanghai,Viktoria,female,98,4545
George,USA,George,male,100,12253
Andrey,USA,Andrey,male,99,414
Ilia,Kyoto,Ilia,male,83,1214
Hiroshi,,Hiroshi,male,99,1730
Gerhard,,Gerhard,male,99,4931
Hisashi,,Hisashi,male,99,188
Shiqiang,USA,Shiqiang,male,100,8
Markus,,Markus,male,99,30782
Bill,,Bill,male,100,1354
Christopher,,Christopher,male,99,55041
Kyoko,Shanghai,Kyoko,female,95,382
Faliang,USA,,,,
Yu,,Yu,male,63,3415
Jan,Tartu,Jan,male,92,104026
Govindasamy,Kyoto,Govindasamy,male,95,44
Keiji,Pohang,Keiji,male,99,237
Hui-Bi,Pohang,Hui-Bi,male,52,2708
Ok-Sang,,Ok-Sang,male,84,3482
Dongyuan,,Dongyuan,male,80,5
Jean'ne,Bath,Jeanne,female,97,8933
Douglas,USA,Douglas,male,100,5371
Atsuhiro,Jeddah,Atsuhiro,male,100,20
Tapan,USA,Tapan,male,100,42
David,,David,male,99,381770
Moris,Manchester,Moris,male,96,910
Andrei,Sakyo-ku,Andrei,male,98,12349
Marcus,,Marcus,male,99,25073
Guosheng,,Guosheng,male,100,10
Chun-hsien,USA,Chun,male,71,52
Bin,USA,Bin,male,83,140
Ei-ichi,,Ei-Ichi,female,61,676
René,,René,male,98,12079
Jaan,,Jaan,male,91,725
Yasujiro,,Yasujiro,male,75,4
Jinwoo,,Jinwoo,male,99,293
Moon,,Moon,female,100,3763
Stephen,Wuhan,Stephen,male,99,46085
Herbert,Jeddah,Herbert,male,99,9602
David,,David,male,99,381770
Conor,USA,Conor,male,100,5996
Omar,,Omar,male,98,63048
Craig,Genève,Craig,male,100,24286
Lei,USA,Lei,male,57,231
Jonathan,Tokyo,Jonathan,male,99,84386
Ryohei,Beijing,Ryohei,male,100,200
Magnus,,Magnus,male,99,5496
Dirk,,Dirk,male,99,14847
Haifeng,USA,Haifeng,male,92,12
G,USA,,,,
Akira,Tokyo,Akira,female,73,7383
Hiroshi,USA,Hiroshi,male,100,56
Jan-E,Ibaraki,Jan-E,male,92,104026
Armido,USA,Armido,male,100,20
Jinying,,Jinying,female,94,16
Rudolf,,Rudolf,male,99,5465
Wei-Hua,USA,Wei,male,75,391
Jiaguo,USA,Jiaguo,male,75,4
Frank,USA,Frank,male,100,11178
John,Tokyo,John,male,99,219085
Ashraf,,Ashraf,male,98,10005
Stefan,University,Stefan,male,98,50890
Xiang,,Xiang,male,77,750
Atsuo,Stockholm,Atsuo,male,100,40
Zheng,,Zheng,male,76,882
Martin,,Martin,male,98,139211
Tom,Singapore,Tom,male,98,178
Jeremy,,Jeremy,male,99,45294
Philip,Nottingham,Philip,male,99,21773
Katsuhiko,,Katsuhiko,male,100,104
Gregory,Kyoto,Gregory,male,99,21213
Li-Biao,,Li-Biao,female,52,4246
Jie,USA,Jie,male,55,176
Nicolas,Tianjin,Nicolas,male,99,79977
Klaus,,Klaus,male,98,13207
Seth,,Seth,male,99,7627
Andrew,,Andrew,male,99,82448
Karl,,Karl,male,98,18575
Makoto,(Japan),Makoto,male,95,1208
Ruibo,,Ruibo,male,80,5
Andrew,Singapore,Andrew,male,100,502
Gisbert,Singapore,Gisbert,male,98,96
Kálmán,Singapore,Kálmán,male,98,686
Andrew,Singapore,Andrew,male,100,502
Olga,USA,Olga,female,98,1278
Thomas,Xi'an,Thomas,male,99,129177
Marie,USA,Marie,female,99,4870
Christopher,,Christopher,male,99,55041
Hongmin,Pohang,Hongmin,male,88,24
Keiji,,Keiji,male,99,237
Tomislav,Ithaca,Tomislav,male,100,1829
Shih-Yuan,Beijing,Shih-Yuan,male,100,4
Qi-Lin,,Qi-Lin,female,56,7013
Qian,Edmonton,Qian,female,65,678
Debabrata,USA,Debabrata,male,100,8
Matthias,,Matthias,male,100,17148
Pavel,,Pavel,male,98,48181
Yasuyuki,,Yasuyuki,male,100,164
Hisashi,Meguro-ku,Hisashi,male,99,188
Hagan,Seoul,Hagan,male,84,55
Naohiko,USA,Naohiko,male,100,20
Yongzhong,,Yongzhong,male,100,4
Robert,,Robert,male,99,145540
Christophe,Shanghai,Christophe,male,98,60690
Xiaodong,,Xiaodong,male,92,157
Biao,,Biao,male,95,81
Jeff,Changchun,Jeff,male,99,46165
Ludovic,Sendai,Ludovic,male,98,20045
Nam,USA,Nam,male,90,205
Sebastian,,Sebastian,male,99,47850
Roald,Edinburgh,Roald,male,100,214
Mei-Xiang,,Mei-Xiang,female,73,3092
Douglas,,Douglas,male,99,18529
Robert,,Robert,male,99,145540
Gregory,USA,Gregory,male,100,6184
Xiqun,,Xiqun,female,67,3
Thomas,,Thomas,male,99,129177
Can,ROC.).,Can,male,95,36655
Jonathan,,Jonathan,male,99,84386
Eunkyoung,,Eunkyoung,female,100,29
Vladimir,USA,Vladimir,male,100,690
Hans-Günther,Toronto,Hans-Günther,male,100,11
Harald,,Harald,male,99,4998
Shu-Li,,Shu-Li,female,50,5147
Mark,,Mark,male,100,48064
Vladimir,Hefei,Vladimir,male,99,21639
Yue,Victoria,Yue,female,58,1014
Masahiro,Bangalore,Masahiro,male,100,783
Richard,,Richard,male,99,97659
Jason,Shanghai,Jason,male,99,76567
Dušan,,Dušan,male,98,3879
Roland,USA,Roland,male,100,1123
Klaus-Richard,USA,Klaus,male,100,135
Frank,Kyoto,Frank,male,99,66241
Weiping,USA,Weiping,male,75,8
Georges,,Georges,male,98,13431
Helma,,Helma,female,98,443
Wenwei,Aichi,Wenwei,male,74,35
Karl,Tokyo,Karl,male,98,18575
Hiroshi,Fuzhou,Hiroshi,male,99,1730
Stephen,,Stephen,male,99,46085
Douglas,,Douglas,male,99,18529
Lifeng,,Lifeng,male,80,56
Ken,,Ken,male,98,28348
Govindasamy,Shanghai,Govindasamy,male,95,44
Yao,USA,Yao,male,65,88
Douglas,,Douglas,male,99,18529
C,,,,,
Chang-Lin,"United Kingdom",Lin,female,87,348
Lei,USA,Lei,male,57,231
Mark,Shanghai,Mark,male,100,48064
F,Singapore,,,,
Joel,Tokyo,Joel,male,99,40697
Michael,Anhui,Michael,male,99,211741
Kiyosei,Nagoya,Kiyosei,male,75,4
Ramesh,Suwon,Ramesh,male,99,13662
Kilian,,Kilian,male,98,1438
Karl,,Karl,male,98,18575
Shigeyuki,USA,Shigeyuki,male,75,4
Makoto,Taiyuan,Makoto,male,95,1208
Xinchen,,Xinchen,male,56,9
Peter,Dresden,Peter,male,99,146529
Benjamin,Geneva,Benjamin,male,99,50718
Renato,USA,Renato,male,100,300
Gilles,Xiamen,Gilles,male,99,18113
Yiyun,,Yiyun,female,81,31
Eric,,Eric,male,99,121922
Shū,,,,,
Sijbren,,Sijbren,male,100,4
Saif,Cambridge,Saif,male,99,7698
Justin,,Justin,male,98,43826
Mingwei,,Mingwei,male,73,41
Xianmao,USA,,,,
Kazunari,Glasgow,Kazunari,male,100,93
Shu-Hong,,Shu-Hong,female,50,4835
Shuichi,,Shuichi,male,99,160
Yong,Saitama,Yong,male,87,2262
Rein,USA,Rein,male,69,16
Henning,,Henning,male,97,1892
Dietmar,,Dietmar,male,99,1635
Michael,Kyoto,Michael,male,99,211741
Si-Dian,,Si-Dian,female,55,8488
Mary,Beijing,Mary,female,98,76726
Yixin,,Yixin,male,52,73
Eric,Gunma,Eric,male,99,121922
David,USA,David,male,100,65535
Long-Wu,Fujian,Long-Wu,male,89,5601
Xin-Yuan,Shanghai,Xin-Yuan,male,58,3322
Jürgen,Kyoto,Jürgen,male,99,9431
Simon,Osaka,Simon,male,98,57458
Uri,,Uri,male,93,1154
Steven,Qingdao,Steven,male,99,59951
Sung-Yoon,Shenzhen,Sung-Yoon,male,100,3
Dirk,Kitakyushu,Dirk,male,99,14847
Barbara,Tokyo,Barbara,female,98,58381
Yulia,,Yulia,female,98,4784
Leroy,,Leroy,male,98,8423
François,,François,male,99,16142
Holger,University,Holger,male,99,4992
Hiroko,,Hiroko,female,99,367
Rafael,,Rafael,male,99,52197
Yann,Shanghai,Yann,male,98,17007
Stéphane,,Stéphane,male,98,16675
Kazuyoshi,USA,Kazuyoshi,male,75,4
Stéphane,Norwich,Stéphane,male,98,16675
Youcai,,Youcai,male,100,4
Sergei,,Sergei,male,99,4212
Soichiro,Fukuoka,Soichiro,male,100,85
Ye,,Ye,male,75,1057
Xueyuan,,Xueyuan,male,57,7
Jianlin,USA,Jianlin,male,88,16
Hiroaki,,Hiroaki,male,100,552
Hironobu,,Hironobu,male,100,77
Andrew,Shandong,Andrew,male,99,82448
Zonghua,,Zonghua,unknown,50,2
Zhouguang,,Zhouguang,male,75,4
Katsutoshi,USA,Katsutoshi,male,75,4
Makoto,USA,Makoto,male,85,41
Matthew,,Matthew,male,100,51412
Robin,,Robin,male,75,32295
Manzhou,Nagoya,Manzhou,male,75,4
Hans-Joachim,Pohang,Hans-Joachim,male,100,380
C,Warsaw,,,,
Jye-Shane,,Jye-Shane,male,93,15654
Jianbo,Tianjin,Jianbo,male,100,38
Moshe,Granada,Moshe,male,100,3555
Pingyun,USA,,,,
Andrew,,Andrew,male,99,82448
Yoshiaki,,Yoshiaki,male,99,304
Christian,Tianjin,Christian,male,100,48300
Nobuo,,Nobuo,male,100,87
Antonio,,Antonio,male,99,180825
Joachim,USA,Joachim,male,100,83
Scott,Beijing,Scott,male,100,48262
Nathan,Seoul,Nathan,male,99,29365
Gerhard,SP,Gerhard,male,99,4931
Xutang,USA,Xutang,male,75,4
Antje,,Antje,female,98,2054
Paul,Shanghai,Paul,male,99,140849
Abhaya,USA,Abhaya,female,75,4
Euan,Beijing,Euan,male,99,469
Lutz,USA,Lutz,male,90,10
Erick,Melbourne,Erick,male,99,15004
Shigehiro,,Shigehiro,male,100,22
Hyung,,Hyung,male,93,145
Slawomir,Singapore,Slawomir,male,99,988
Stefan,,Stefan,male,98,50890
Shu-Li,,Shu-Li,female,50,5147
Isik,,Isik,male,64,128
Tao,,Tao,male,87,1999
Roderich,USA,Roderich,male,67,3
M,York,,,,
Zhen,,Zhen,male,64,631
Govindasamy,"Hong Kong",Govindasamy,male,95,44
Sabine,USA,Sabine,female,99,174
Piotr,Rehovot,Piotr,male,99,45729
Junhua,Baltimore,Junhua,male,78,23
Heon,,Heon,male,100,37
Márcio,Nagoya,Márcio,male,99,2451
Kent,,Kent,male,98,5723
Anker,Cambridge,Anker,male,98,40
Qilong,Jülich,Qilong,male,93,15
Xiao,Tianjin,Xiao,male,53,1772
Hai-Chen,Dalian,Hai-Chen,male,71,9068
Ive,Bengaluru,Ive,male,52,394
Christoph,,Christoph,male,99,9324
Iñigo,,Iñigo,male,99,1763
Robert,,Robert,male,99,145540
Qichun,,Qichun,male,100,4
Alexander,,Alexander,male,99,56237
Kenichiro,Tallinn,Kenichiro,male,100,113
Christof,,Christof,male,99,1226
Jeroen,,Jeroen,male,99,7417
Hanbin,Fukuoka,Hanbin,male,95,39
William,,William,male,99,67797
Itamar,,Itamar,male,95,804
Zuowei,,Zuowei,male,100,3
Wei,Singapore,Wei,male,80,153
Rafal,Jeddah,Rafal,male,99,6077
Sarah,"Saudi Arabia",Sarah,female,96,838
Hanmin,,Hanmin,male,94,31
Tohru,USA,Tohru,male,83,6
Hon,,Hon,male,85,486
Jonathan,Groningen,Jonathan,male,99,84386
Dirk,,Dirk,male,99,14847
Wei,USA,Wei,male,75,391
Xingwei,,Xingwei,male,71,7
Jayant,,Jayant,male,100,1714
Stefan,,Stefan,male,98,50890
Peer,Kyoto,Peer,male,100,83
Herbert,Tianjin,Herbert,male,99,9602
Jae-Hyung,Baleares,Jae-Hyung,male,100,9
Jérôme,USA,Jérôme,male,100,40
Merle,,Merle,female,76,829
Thomas,Rehovot,Thomas,male,99,129177
Herbert,USA,Herbert,male,100,4471
Hiroyuki,Shanghai,Hiroyuki,male,100,1050
Frederik,,Frederik,male,98,2443
Yi,Pohang,Yi,male,61,1397
Werner,Jilin,Werner,male,99,7865
Jagadese,Shanghai,,,,
Omar,,Omar,male,98,63048
A,,,,,
Alexander,Yamagata,Alexander,male,99,56237
Kendall,Xiamen,Kendall,female,55,2082
Jorge,Kyoto,Jorge,male,99,88545
Ben,Chinese,Ben,male,97,73526
Tatjana,TAS,Tatjana,female,98,4967
Dehua,Stockholm,Dehua,male,77,13
Franca,,Franca,female,97,3227
Kari,Québec,Kari,female,68,6088
Harry,Sendai,Harry,male,98,24473
Masahiro,,Masahiro,male,100,783
Jian,,Jian,male,89,1215
Antonio,USA,Antonio,male,99,4554
Guihua,,Guihua,female,89,19
Carsten,,Carsten,male,99,5153
Ron,USA,Ron,male,100,9465
David,Tsukuba,David,male,99,381770
Wei-Hong,Beijing,Wei-Hong,male,80,5
T,USA,,,,
Sung,Taipei,Sung,male,87,992
Xiaogang,,Xiaogang,male,100,46
Chunhai,USA,Chunhai,male,67,6
Frederik,,Frederik,male,98,2443
Shiro,,Shiro,male,64,507
Hiroshi,Dalian,Hiroshi,male,99,1730
Bin,Geneva,Bin,male,89,2162
Xiong,USA,Xiong,male,100,4
Atsuhiro,,Atsuhiro,male,100,20
Yu,USA,Yu,male,64,274
Michael,Beijing,Michael,male,99,211741
Junliang,USA,Junliang,male,75,4
William,,William,male,99,67797
Chris,Guangzhou,Chris,male,93,163699
Masahiro,,Masahiro,male,100,783
Alison,Liverpool,Alison,female,93,14178
Oliver,,Oliver,male,98,22853
Yadong,,Yadong,male,88,26
Holger,USA,Holger,male,100,54
Bernhard,Tianjin,Bernhard,male,98,4878
Seth,USA,Seth,male,100,5151
Hideo,,Hideo,male,100,254
Yong,Tianjin,Yong,male,87,2262
Pavel,USA,Pavel,male,100,322
Ru-Shi,,Ru-Shi,male,59,1451
Frank,Canberra,Frank,male,99,66241
James,Xiamen,James,male,99,131879
Jarl,,Jarl,male,97,177
Bernd,Chengdu,Bernd,male,99,7628
Xiao-Bing,,Xiao-Bing,male,57,2829
Stefan,,Stefan,male,98,50890
Fred,,Fred,male,96,49830
Kylie,Thuwal,Kylie,female,97,2935
David,,David,male,99,381770
Suojiang,USA,,,,
Emily,,Emily,female,98,36641
Luciano,USA,Luciano,male,100,4359
Zhenguo,,Zhenguo,male,100,11
To,USA,To,male,63,19
Rasmita,,Rasmita,female,99,81
Gerhard,USA,Gerhard,male,100,59
Peter,,Peter,male,99,146529
A,Tokyo,,,,
Xi-Wen,,Xi-Wen,female,55,2468
Robert,,Robert,male,99,145540
Guojun,Germany,Guojun,male,100,19
Hongbing,,Hongbing,male,71,14
Chan,USA,Chan,male,66,221
Christof,USA,Christof,male,100,25
Rob,,Rob,male,99,37066
Haiping,,Haiping,male,65,26
Bernhard,Russia,Bernhard,male,98,4878
Jingsong,,Jingsong,male,88,8
Richard,Kawaguchi,Richard,male,99,97659
Rik,,Rik,male,98,3136
Volker,Okazaki,Volker,male,99,3081
Niveen,,Niveen,female,95,88
Feng,USA,Feng,male,84,104
Leslie,,Leslie,female,81,14894
Markus,Shanghai,Markus,male,99,30782
Robert,,Robert,male,99,145540
Ferdi,,Ferdi,male,97,9874
Cláudio,Nagoya,Cláudio,male,99,1613
Hubert,,Hubert,male,98,8761
George,Beijing,George,male,99,63411
Martin,USA,Martin,male,100,5868
Kyoko,Tokyo,Kyoko,female,95,382
David,,David,male,99,381770
Lia,USA,Lia,female,100,2811
Marc,Daejeon,Marc,male,99,77461
Pier,USA,Pier,male,68,28
Karl,,Karl,male,98,18575
Thomas,USA,Thomas,male,100,20215
Stephen,,Stephen,male,99,46085
Olaf,,Olaf,male,98,4079
Ilia,USA,Ilia,male,67,67
Franziska,Beijing,Franziska,female,98,3237
Tada-Aki,,Tada-Aki,male,72,2651
Andrew,USA,Andrew,male,100,34858
Donglin,Tokyo,Donglin,male,88,16
Herbert,Pittsburgh,Herbert,male,99,9602
Ross,Daejeon,Ross,male,91,10276
Claudio,Dalian,Claudio,male,99,46478
Ang,,Ang,female,53,1491
Junliang,Hangzhou,Junliang,male,100,12
Shankar,USA,Shankar,male,100,116
Shigehiro,,Shigehiro,male,100,22
Christophe,USA,Christophe,male,100,249
Wei,,Wei,male,73,4003
Yiying,"Hong Kong",Yiying,female,88,40
Makoto,,Makoto,male,95,1208
Troels,,Troels,male,100,224
Eugene,,Eugene,male,97,9688
Sukbok,,,,,
Ross,USA,Ross,male,98,3102
Pascal,,Pascal,male,98,53481
Joseph,USA,Joseph,male,100,21534
Ira,,Ira,female,62,6422
Andreas,,Andreas,male,99,44818
Yujie,University,Yujie,female,63,96
Wenping,Shanghai,Wenping,unknown,50,22
Suhrit,,Suhrit,male,100,14
Nicholas,USA,Nicholas,male,100,10460
Toshikazu,,Toshikazu,male,100,73
Joseph,,Joseph,male,99,63161
Yoon,Singapore,Yoon,male,60,10
Shuo,USA,Shuo,male,86,43
Pedro,,Pedro,male,99,109853
Hanfeng,,Hanfeng,male,100,12
R,USA,,,,
Manfred,Shanghai,Manfred,male,99,7550
Wei,Tokyo,Wei,male,73,4003
David,Beijing,David,male,99,381770
Jikang,USA,Jikang,male,75,4
Euan,València,Euan,male,99,469
Alexander,,Alexander,male,99,56237
Andreas,,Andreas,male,99,44818
Petra,Lanzhou,Petra,female,98,52588
David,USA,David,male,100,65535
Erik,,Erik,male,96,31753
Daesung,USA,Daesung,male,87,47
Nikolas,USA,Nikolas,male,100,5182
Haibo,,Haibo,male,95,87
Guy,Singapore,Guy,male,100,25
Wei,,Wei,male,73,4003
Christian,Osaka,Christian,male,100,48300
Bryan,,Bryan,male,99,27027
Ellen,USA,Ellen,female,99,3657
Jeroen,USA,Jeroen,male,100,32
Wee,Crete,Wee,male,74,826
Jin-Quan,Kyoto,Jin-Quan,male,77,6369
Donghan,Bath,Donghan,male,97,30
Jonathan,,Jonathan,male,99,84386
Tom,,Tom,male,99,87429
Biao,,Biao,male,95,81
Shū,,,,,
Bao-Hang,Brighton,Bao-Hang,female,58,3710
Vincent,Beijing,Vincent,male,99,58501
Emilio,Kyoto,Emilio,male,99,21164
Anthony,USA,Anthony,male,100,21929
Carsten,,Carsten,male,99,5153
Jin-Heng,Yokohama,Jin-Heng,male,73,5481
Eric,,Eric,male,99,121922
Kevin,USA,Kevin,male,100,35080
Daniel,,Daniel,male,99,257742
Timothy,,Timothy,male,99,15778
Ulf,,Ulf,male,99,2152
Jianrong,Guangzhou,Jianrong,male,82,11
Alois,,Alois,male,95,1863
Shunichi,,Shunichi,male,100,74
Zeger,,Zeger,male,93,29
Scott,Guangdong,Scott,male,100,48262
Christopher,Shanghai,Christopher,male,99,55041
Georgios,Tianjin,Georgios,male,99,1597
Takeo,,Takeo,male,98,187
Ruth,Shanghai,Ruth,female,98,20411
Roland,Beijing,Roland,male,99,22308
Ulrich,USA,Ulrich,male,98,62
Lutz,,Lutz,male,98,1744
Armin,USA,Armin,male,96,123
John,València,John,male,99,219085
Guangsheng,Fuzhou,Guangsheng,male,100,5
Atsuhiro,USA,Atsuhiro,male,100,20
Michael,,Michael,male,99,211741
Darren,Shanghai,Darren,male,99,16621
Daniel,Galway,Daniel,male,99,257742
Kim,,Kim,female,68,48002
Evgeny,,Evgeny,male,99,2647
Dirk,Trieste,Dirk,male,99,14847
Sven,USA,Sven,male,99,212
Aiwen,Jiangsu,Aiwen,male,67,24
Jiarui,,Jiarui,male,85,79
Tina,Ningbo,Tina,female,98,39798
Evgueni,Sapporo,Evgueni,male,100,52
Yi-Tsu,Quebec,Yi-Tsu,male,63,1504
Dan,Singapore,Dan,male,93,202
Dibyendu,USA,Dibyendu,male,100,14
Kuiling,USA,,,,
Qi-Lin,Shanghai,Qi-Lin,female,56,7013
Frank,,Frank,male,99,66241
Wei-Liang,,Wei-Liang,male,100,8
Yanxing,Tokyo,Yanxing,male,75,4
T,Suita,,,,
Antonio,Harbin,Antonio,male,99,180825
Min,USA,Min,male,56,258
José,Xiamen,José,male,98,35243
Xinchen,USA,Xinchen,male,56,9
Marcus,Kyoto,Marcus,male,99,25073
John,Tokyo,John,male,99,219085
Zhen,,Zhen,male,64,631
Peter,USA,Peter,male,100,15502
Uwe,,Uwe,male,99,8221
Haoshen,USA,,,,
Johannes,USA,Johannes,male,99,135
Marcos,,Marcos,male,99,43582
Wen,Fujian,Wen,female,56,1985
Nikolai,Suzhou,Nikolai,male,100,4736
Hengwei,,,,,
Hideaki,USA,Hideaki,male,100,8
Huiming,,Huiming,female,57,21
Qichun,Yunnan,Qichun,male,100,4
Jean'ne,Beijing,Jeanne,female,97,8933
Andrew,,Andrew,male,99,82448
Angang,Lanzhou,Angang,female,56,9
Thomas,USA,Thomas,male,100,20215
Jerome,,Jerome,male,99,35619
Masakatsu,Ankara,Masakatsu,male,97,32
Takashi,,Takashi,male,99,1807
Honggang,,Honggang,male,100,6
Marcus,,Marcus,male,99,25073
Haiping,USA,Haiping,unknown,50,2
Scott,,Scott,male,100,48262
Atsuhiro,,Atsuhiro,male,100,20
Hideyuki,USA,Hideyuki,male,100,6
A,Stockholm,,,,
Jean'ne,,Jeanne,female,97,8933
Suri,,Suri,male,52,814
Alon,,Alon,male,96,825
Sunil,USA,Sunil,male,99,449
Peng,Jinan,Peng,male,84,1353
Yandong,,Yandong,male,100,13
Yao,,Yao,male,74,1982
Michael,USA,Michael,male,100,65535
Nadrian,"United Kingdom",,,,
Dominic,Nara,Dominic,male,98,9763
Xiao,,Xiao,male,53,1772
Jincai,Nanjing,Jincai,male,80,10
Xi-Sheng,,Xi-Sheng,male,64,1129
Hanmin,USA,Hanmin,male,75,4
Martin,,Martin,male,98,139211
Lennart,Tokyo,Lennart,male,99,1769
Engin,Mumbai,Engin,male,97,20094
Stéphane,,Stéphane,male,98,16675
Achim,,Achim,male,99,2035
Reinhold,USA,Reinhold,male,100,13
Kim,Valencia,Kim,female,68,48002
Jeroen,,Jeroen,male,99,7417
Walter,,Walter,male,97,26732
Anastassia,Tianjin,Anastassia,female,98,260
Jan-E,USA,Jan,female,77,3645
Lisa,USA,Lisa,female,99,25941
Yi,,Yi,male,61,1397
Damien,USA,Damien,male,99,1107
Chengde,USA,Chengde,male,100,5
Lei,,Lei,male,59,2374
Quan-Ming,,Quan-Ming,male,83,4322
Lyndon,,Lyndon,male,98,673
Yong,"Hong Kong",Yong,male,82,11
Edward,,Edward,male,99,24073
Takuya,Hangzhou,Takuya,male,99,1101
Marcel,,Marcel,male,99,41885
Guy,USA,Guy,male,99,1664
Robert,Beijing,Robert,male,99,145540
Meera,,Meera,female,91,1256
Jaephil,Seattle,Jaephil,male,75,4
Tatsuya,Singapore,Tatsuya,male,75,4
Vivek,,Vivek,male,100,17801
Didier,,Didier,male,98,29191
Zhen,Göttingen,Zhen,male,64,631
Tobias,Beer-Sheva,Tobias,male,100,17675
Avelino,,Avelino,male,97,1077
Martin,Manchester,Martin,male,98,139211
Suning,Glasgow,Suning,female,57,14
Xian-He,"United Kingdom",He,male,83,30
Aaron,,Aaron,male,99,36714
Yury,Ibaraki,Yury,male,84,1687
Martin,,Martin,male,98,139211
Dehua,,Dehua,male,77,13
Kim,USA,Kim,female,94,14095
Christopher,,Christopher,male,99,55041
Magnus,,Magnus,male,99,5496
Richard,Tianjin,Richard,male,99,97659
Jianwei,,Jianwei,male,97,65
Sander,Tianjin,Sander,male,98,4407
Yushan,Sendai,Yushan,female,57,60
Zhiqiang,Osaka,Zhiqiang,male,100,105
Bing,Beijing,Bing,male,63,1057
Yu-Guo,Geneva,Yu-Guo,male,63,3987
Philippe,,Philippe,male,99,57297
D,Cambridge,,,,
Hua,,Hua,male,52,891
Frank,La,Frank,male,100,3
Rüdiger,,Rüdiger,male,100,1153
Silvio,"Hong Kong",Silvio,male,75,4
N,,,,,
Matthias,Bangalore,Matthias,male,100,17148
Michael,,Michael,male,99,211741
Louis,Xiangtan,Louis,male,97,22473
Helen,,Helen,female,98,23138
Matthias,,Matthias,male,100,17148
Heinz,Peking,Heinz,male,98,3977
Eugenia,Singapore,Eugenia,female,85,13
Donald,,Donald,male,99,12793
Carole,,Carole,female,98,19118
Frank,USA,Frank,male,100,11178
Andreas,USA,Andreas,male,100,2789
Bin,Osaka,Bin,male,89,2162
Klaus,,Klaus,male,98,13207
Pingping,USA,Pingping,female,83,6
Shin-ichi,USA,Shin,male,66,82
Shu,,Shu,male,60,982
Lei,Anhui,Lei,male,59,2374
Nicolas,Tokyo,Nicolas,male,99,79977
Martin,USA,Martin,male,100,5868
Oren,,Oren,male,96,678
Gideon,,Gideon,male,100,8529
Víctor,USA,Víctor,male,100,55
Lukas,Bonn,Lukas,male,99,22120
Feng,ON,Feng,male,81,1386
Lars,Cambridge,Lars,male,99,13478
Kanishka,,Kanishka,male,72,504
Richard,Beijing,Richard,male,99,97659
Chao-Jun,Yokohama,Chao-Jun,male,88,7964
Hans-Wilhelm,Wuhan,Hans-Wilhelm,male,100,9
