"First Name",Country,ga_first_name,ga_gender,ga_accuracy,ga_samples
Kimia,,Kimia,female,95,352
Gabriele,Universidad,Gabriele,male,83,20770
Amos,USA,Amos,male,100,2497
Xien,USA,Xien,female,60,15
Melanie,USA,Melanie,female,99,6458
Tomohiro,,Tomohiro,male,100,436
Klara,Anhui,Klara,female,98,4211
Helge,Hefei,Helge,female,54,2126
Duan-Yen,,Duan-Yen,female,74,2816
Lutz,USA,Lutz,male,90,10
Nuria,USA,Nuria,female,94,100
Zhongmin,,Zhongmin,male,89,9
Yoshio,USA,Yoshio,male,100,21
Isabelle,Abu,Isabelle,female,99,85994
Yue,,Yue,female,58,1014
Holger,USA,Holger,male,100,54
Qi,Nanjing,Qi,male,63,557
Marialuisa,,Marialuisa,female,99,604
Ulises,,Ulises,male,100,4082
J,,,,,
Andrew,Beijing,Andrew,male,99,82448
Adriana,,Adriana,female,98,39712
Yang,,Yang,male,67,4256
Fengcai,USA,Fengcai,unknown,50,2
Dilong,Tianjin,Dilong,male,100,6
Olga,,Olga,female,98,42388
Nicholas,,Nicholas,male,100,21206
Albert,,Albert,male,98,31368
Piera,USA,Piera,female,100,17
Bardia,,Bardia,male,99,386
Lidong,USA,Lidong,male,100,18
Jörn,USA,Jörn,male,100,4
James,,James,male,99,131879
Wei,,Wei,male,73,4003
Bruce,Stuttgart,Bruce,male,99,14681
Martin,Shanghai,Martin,male,98,139211
Martin,USA,Martin,male,100,5868
Yibo,Kobe,Yibo,male,78,51
Michael,,Michael,male,99,211741
Aram,,Aram,male,90,2284
Lili,Dublin,Lili,female,94,21470
Mao,ON,Mao,male,78,1538
Matthias,Shanghai,Matthias,male,100,17148
Christian,USA,Christian,male,100,48214
Kai,Nottingham,Kai,male,96,28964
Eric,Nottingham,Eric,male,99,121922
Sepideh,,Sepideh,female,98,1140
Krishnappa,Osaka,Krishnappa,male,100,18
Rajarshi,University,Rajarshi,male,100,373
Chunyan,,Chunyan,female,98,56
Andrea,USA,Andrea,female,95,13332
Weili,,Weili,male,59,58
Liejin,Beijing,,,,
Tingjie,,Tingjie,male,100,3
Kohei,USA,Kohei,male,100,9
Francisco,,Francisco,male,99,62346
Na,Tokyo,Na,female,62,2852
David,,David,male,99,381770
Páraic,Busan,Páraic,male,100,3
Peng-Fei,Suwon,Peng-Fei,male,74,2556
Wen-Hao,,Wen-Hao,male,100,3
Naila,Kyoto,Naila,female,98,1331
Christopher,Okazaki,Christopher,male,99,55041
Weigang,,Weigang,male,100,15
Huiyu,,Huiyu,female,76,33
Takanori,Hokkaido,Takanori,male,99,257
Xiaojing,,Xiaojing,female,84,89
Heidi,USA,Heidi,female,99,4464
Christine,,Christine,female,98,55857
K,USA,,,,
María,,María,female,98,11821
Meng,,Meng,male,61,1052
Zhoutong,USA,,,,
Ina,Shanghai,Ina,female,96,6756
Baolei,,Baolei,male,100,5
Thanh,USA,Thanh,male,74,315
Daan,,Daan,male,91,2255
Hoon,USA,Hoon,male,100,31
Songyi,,Songyi,female,84,38
Colette,Russia,Colette,female,75,4
Yuan-Zhen,Kyoto,Yuan-Zhen,male,60,2294
Ning,,Ning,female,74,1915
Klara,Aichi,Klara,female,98,4211
Xiaoming,Hefei,Xiaoming,male,83,144
Koji,Göttingen,Koji,male,98,1020
Robin,,Robin,male,75,32295
Panos,USA,Panos,male,94,31
Alexander,Tokyo,Alexander,male,99,56237
Rena,Exeter,Rena,female,93,2658
Germán,Tianjin,Germán,male,100,1403
Dennis,Nijmegen,Dennis,male,99,44146
Kenji,,Kenji,male,98,1939
Lun,Kyoto,Lun,male,72,323
Youyong,,Youyong,male,75,4
Zheng,Pusan,Zheng,male,76,882
Thorsten,Shanghai,Thorsten,male,99,5261
Ting-Zheng,USA,Zheng,male,85,108
Srimanta,USA,Srimanta,male,75,4
Konstantin,Kyoto,Konstantin,male,99,5001
Le,,Le,male,68,8970
Juri,,Juri,male,90,1514
Atsuto,,Atsuto,male,100,14
Junheng,USA,Junheng,male,75,4
Harindranath,,Harindranath,male,100,15
Nikolaos,,Nikolaos,male,99,926
Timothy,,Timothy,male,99,15778
Shuhei,Shanghai,Shuhei,male,100,229
Lilin,USA,Lilin,female,100,3
He-Lue,,He-Lue,male,70,898
Ruud,Tartu,Ruud,male,99,2664
Santanu,Kyoto,Santanu,male,100,1272
Taichi,Pohang,Taichi,male,98,239
Chun,Pohang,Chun,male,73,905
Tae,,Tae,male,81,1036
Yin,,Yin,female,56,1172
Hao,Bath,Hao,male,84,2105
Jessica,USA,Jessica,female,99,36554
Masaaki,Jeddah,Masaaki,male,100,256
Sayanti,USA,Sayanti,female,75,4
Moumita,,Moumita,female,99,798
Isabell,Manchester,Isabell,female,99,5729
Andrew,Sakyo-ku,Andrew,male,99,82448
Sebastian,,Sebastian,male,99,47850
Fei,,Fei,male,62,1203
Ting-Yang,USA,Ting,female,70,105
Mingchun,USA,Mingchun,male,75,4
Shiqing,,Shiqing,male,55,11
Carmen,,Carmen,female,98,54029
Ivo,,Ivo,male,98,9791
Chaolumen,,,,,
Seonggyu,,Seonggyu,male,100,8
Il,,Il,male,93,2696
Sergey,Wuhan,Sergey,male,100,16316
Zhi,Jeddah,Zhi,male,79,379
Alexander,,Alexander,male,99,56237
Emmanuel,USA,Emmanuel,male,99,1782
Yangyang,,Yangyang,female,61,196
Jeffrey,Genève,Jeffrey,male,100,19324
Xi,USA,Xi,female,61,98
Rachel,Tokyo,Rachel,female,98,41104
Ken-ichi,Beijing,Ken-Ichi,male,100,29
Masaki,,Masaki,male,97,788
Oliver,,Oliver,male,98,22853
Yi,USA,Yi,male,56,263
Sarah,USA,Sarah,female,99,32394
Kohei,Tokyo,Kohei,male,100,401
Tomohiro,USA,Tomohiro,male,100,9
Can,Ibaraki,Can,male,95,36655
Felix,USA,Felix,male,99,1537
Hailong,,Hailong,male,98,64
Louis,,Louis,male,97,22473
Yu-Tao,USA,Tao,male,90,147
Quanjun,USA,Quanjun,male,75,4
Peter,USA,Peter,male,100,15502
Zachary,Tokyo,Zachary,male,100,7365
Mallikanti,,Mallikanti,male,75,4
Kang-Da,University,Kang-Da,male,80,6651
Wenqing,,Wenqing,male,53,38
Shin-ichi,Stockholm,Shin-Ichi,male,100,23
Jia-quan,,Jia-Quan,male,65,3063
Peter,,Peter,male,99,146529
Mareike,Singapore,Mareike,female,98,1038
Jiun-Le,,Le,male,68,8970
Xin,Nottingham,Xin,male,58,1659
Daisuke,,Daisuke,male,99,1432
Yufan,Kyoto,Yufan,male,77,31
Tieqiao,,,,,
Ben,USA,Ben,male,100,17026
Alaa,Tianjin,Alaa,male,85,12737
Junzhi,,Junzhi,male,67,6
Michael,,Michael,male,99,211741
David,,David,male,99,381770
Ralf,,Ralf,male,99,9994
Nicolas,(Japan),Nicolas,male,99,79977
Nanhao,,Nanhao,male,100,4
Stephen,Singapore,Stephen,male,100,158
Anna,Singapore,Anna,female,99,196
Weiming,Singapore,Weiming,male,100,4
Amparo,Singapore,Amparo,female,75,4
René,USA,René,male,72,97
Thomas,Xi'an,Thomas,male,99,129177
Guang,USA,Guang,male,95,20
Simon,,Simon,male,98,57458
Jungang,Pohang,Jungang,male,75,4
Taichi,,Taichi,male,98,239
Vjekoslav,Ithaca,Vjekoslav,male,100,109
Richard,Beijing,Richard,male,99,97659
Deng-Hui,,Deng-Hui,male,53,2058
Wenqiang,Edmonton,Wenqiang,male,100,24
Milan,USA,Milan,male,84,332
Valentin,,Valentin,male,98,17560
Wenqian,,Wenqian,female,68,19
Hiroyuki,,Hiroyuki,male,100,1050
Chuan,Meguro-ku,Chuan,male,81,372
Leon,Seoul,Leon,male,98,17420
Bin,USA,Bin,male,83,140
Weishuo,,Weishuo,male,75,4
Lin,,Lin,female,58,6456
Matthew,Shanghai,Matthew,male,100,51412
Rong,,Rong,male,55,603
Dong,,Dong,male,87,2212
Andre,Changchun,Andre,male,97,49457
Ahmed,Sendai,Ahmed,male,98,156410
Cheolhee,USA,Cheolhee,male,90,10
Thomas,,Thomas,male,99,129177
Andrey,Edinburgh,Andrey,male,99,14894
Qing-Hui,,Qing-Hui,female,53,2412
Tayseer,,Tayseer,male,87,218
Saurabh,,Saurabh,male,100,11574
Hunter,USA,Hunter,male,100,15629
Xianchuang,,Xianchuang,male,75,4
Atef,,Atef,male,98,3073
Shanshan,ROC.).,Shanshan,female,94,285
Joshua,,Joshua,male,100,35201
Jeonghun,,Jeonghun,male,100,52
Chunhong,USA,Chunhong,female,79,29
Nikolay,Toronto,Nikolay,male,100,3947
Irene,,Irene,female,98,30206
Chun-Xiang,,Chun-Xiang,male,75,1655
Nicole,,Nicole,female,98,65299
Fedor,Hefei,Fedor,male,98,985
Xiao,Victoria,Xiao,male,53,1772
Shuji,Bangalore,Shuji,male,100,154
Carrie,,Carrie,female,98,8198
Juha,Shanghai,Juha,male,99,1735
Nicholle,,Nicholle,female,100,101
Zhenlan,USA,Zhenlan,female,67,6
Raja,USA,Raja,male,89,323
Basudev,Kyoto,Basudev,male,99,154
Hao-Yuan,USA,Hao,male,91,219
Anna,,Anna,female,98,184558
Oliver,,Oliver,male,98,22853
Chia-Jui,Aichi,Chia-Jui,female,55,986
Simon,Tokyo,Simon,male,98,57458
Ryo,Fuzhou,Ryo,male,97,2815
Nathaniel,,Nathaniel,male,99,4766
Meera,,Meera,female,91,1256
Xiaoguang,,Xiaoguang,male,100,38
Tomoka,,Tomoka,female,96,50
Debasish,Shanghai,Debasish,male,100,1232
Jun,USA,Jun,male,86,387
Haitao,,Haitao,male,95,122
Summayya,,Summayya,female,100,10
Ye,"United Kingdom",Ye,male,52,25
Hui,USA,Hui,female,51,102
Holger,Shanghai,Holger,male,99,4992
Hongmiao,Singapore,,,,
Dejan-Krešimir,Tokyo,Dejan-Krešimir,male,99,7596
Susumu,Anhui,Susumu,male,98,170
Yusuke,Nagoya,Yusuke,male,99,1232
Surendra,Suwon,Surendra,male,100,3323
Claudio,,Claudio,male,99,46478
Pernille,,Pernille,female,99,695
Masaki,USA,Masaki,male,96,23
Sota,Taiyuan,Sota,male,90,81
Jinshui,,,,,
M,Dresden,,,,
Gavin,Geneva,Gavin,male,99,7644
Xue,USA,Xue,female,65,40
Juan,Xiamen,Juan,male,98,106011
Hanchu,,Hanchu,female,75,4
Justin,,Justin,male,98,43826
Hiroyuki,,Hiroyuki,male,100,1050
Asish,,Asish,male,99,431
Nicholas,Cambridge,Nicholas,male,100,21206
Kyle,,Kyle,male,98,25335
Jianli,,Jianli,male,69,13
Wenxin,USA,Wenxin,female,75,4
Yosuke,Glasgow,Yosuke,male,99,441
Zhen-Yu,,Zhen-Yu,male,63,4046
Masaru,,Masaru,male,99,346
Sun-Young,Saitama,Sun-Young,female,83,12
Charalampos,USA,Charalampos,male,99,183
Igor,,Igor,male,99,31134
Roman,,Roman,male,100,7094
Jean-Hubert,Kyoto,Jean-Hubert,male,100,30
Qiang,,Qiang,male,97,531
Merle,Beijing,Merle,female,76,829
Francesco,,Francesco,male,99,74458
Majid,Gunma,Majid,male,98,10746
Lingling,USA,Lingling,female,88,8
Long,Fujian,Long,male,100,89
Jin-Shun,Shanghai,Jin-Shun,male,75,5728
Sebastian,Kyoto,Sebastian,male,99,47850
Ilias,Osaka,Ilias,male,99,3691
Ido,,Ido,male,92,794
Jian-Siang,Qingdao,Jian,male,89,1215
Hyewon,Shenzhen,Hyewon,female,93,112
Volker,Kitakyushu,Volker,male,99,3081
Dzmitry,Tokyo,Dzmitry,male,100,134
Oscar,,Oscar,male,99,48539
Qi,,Qi,male,63,557
Oliver,,Oliver,male,98,22853
Matthias,University,Matthias,male,100,17148
Akinobu,,Akinobu,male,100,33
Mioara,,Mioara,female,99,408
Clément,Shanghai,Clément,male,98,7544
Wissam,,Wissam,male,83,2726
Daisuke,USA,Daisuke,male,96,47
Tahiri,Norwich,Tahiri,male,74,220
Xu-Ming,,Xu-Ming,male,75,3542
Irina,,Irina,female,98,21136
Kyohei,Fukuoka,Kyohei,male,100,146
Zhangquan,,Zhangquan,male,75,4
Shan,,Shan,male,73,4252
Yanyan,USA,Yanyan,female,91,11
Yusuke,,Yusuke,male,99,1232
Yuya,,Yuya,male,85,570
Dirk,Shandong,Dirk,male,99,14847
Sai,,Sai,male,86,10205
Zhifang,,Zhifang,male,64,14
Takuji,USA,Takuji,male,100,7
Hiroki,USA,Hiroki,male,96,28
Dean,,Dean,male,98,14854
Jukka,,Jukka,male,99,1290
Yongbo,Nagoya,Yongbo,male,92,24
Florencia,Pohang,Florencia,female,98,3275
Bernhard,Warsaw,Bernhard,male,98,4878
Yuki,,Yuki,female,62,3972
Ying,Tianjin,Ying,female,89,3288
Konstantin,Granada,Konstantin,male,99,5001
Quan-Guo,USA,Quan,male,93,216
Sonia,,Sonia,female,98,68267
Kazunari,,Kazunari,male,100,93
Claudia,Tianjin,Claudia,female,98,72003
Pengfei,,Pengfei,male,98,120
Valentina,,Valentina,female,99,53479
Tae-Youl,USA,Tae,male,73,151
James,Beijing,James,male,99,131879
Anne,Seoul,Anne,female,98,48855
Douglas,SP,Douglas,male,99,18529
Xin,USA,Xin,male,63,194
Michael,,Michael,male,99,211741
Matthias,Shanghai,Matthias,male,100,17148
Haifeng,USA,Haifeng,male,92,12
Flavio,Beijing,Flavio,male,99,13137
Jie,USA,Jie,male,55,176
James,Melbourne,James,male,99,131879
Hiroya,,Hiroya,male,99,89
Bum,,Bum,female,56,384
Shuguang,Singapore,Shuguang,male,100,13
Witali,,Witali,male,91,46
Wen,,Wen,female,56,1985
Laura,,Laura,female,98,163073
Qinglong,,Qinglong,male,100,23
Franz,USA,Franz,male,99,169
David,York,David,male,99,381770
Zhang,,Zhang,male,61,2518
Karuppusamy,"Hong Kong",Karuppusamy,male,100,29
Siegfried,USA,Siegfried,male,100,19
Qing,Rehovot,Qing,female,58,728
Wenzhe,Baltimore,Wenzhe,male,90,29
Youngsoon,,Youngsoon,female,75,12
Radell,Nagoya,Radell,unknown,50,4
Jacqueline,,Jacqueline,female,98,23327
Dominik,Cambridge,Dominik,male,98,21763
Jiang,Jülich,Jiang,male,67,731
Jun,Tianjin,Jun,male,88,6829
Ting,Dalian,Ting,female,68,1693
Florian,Bengaluru,Florian,male,99,31950
Karen,,Karen,female,96,51469
Jonathon,,Jonathon,male,99,1773
Yuliia,,Yuliia,female,95,41
Jiansheng,,Jiansheng,male,100,12
Angelika,,Angelika,female,98,9509
Tsuyoshi,Tallinn,Tsuyoshi,male,99,458
Jinxuan,,Jinxuan,female,63,8
Qingju,,Qingju,unknown,50,2
Shankar,Fukuoka,Shankar,male,100,3938
Michael,,Michael,male,99,211741
Dora,,Dora,female,97,10347
Cen,,Cen,male,74,246
Qi,Singapore,Qi,female,80,20
Debasish,Jeddah,Debasish,male,100,1232
Subrata,"Saudi Arabia",Subrata,male,75,4
Guoying,,Guoying,female,55,11
Takuya,USA,Takuya,male,100,24
Daniel,,Daniel,male,99,257742
Govindasamy,Groningen,Govindasamy,male,95,44
Lingyan,,Lingyan,female,90,30
Si-Min,USA,Si,male,75,87
Fang,,Fang,female,68,1434
Jogender,,Jogender,male,100,65
Till,,Till,male,100,100
Mariana,Kyoto,Mariana,female,98,27420
Sandip,Tianjin,Sandip,male,100,4444
Gyuhyung,Baleares,Gyuhyung,male,75,4
Sandip,USA,Sandip,male,99,72
Aleksander,,Aleksander,male,99,3519
Norma,Rehovot,Norma,female,98,6709
Francisco,USA,Francisco,male,100,2954
Yutaka,Shanghai,Yutaka,male,99,480
Tobias,,Tobias,male,100,17675
Jian,Pohang,Jian,male,89,1215
Khaleel,Jilin,Khaleel,male,98,594
In-Hyeok,Shanghai,In-Hyeok,male,58,698
Su-Young,,Su-Young,male,59,8475
Laura,,Laura,female,98,163073
Guzmán,Yamagata,Guzmán,male,97,59
Elizabeth,Xiamen,Elizabeth,female,99,44677
Elena,Kyoto,Elena,female,98,74807
Valentín,Chinese,Valentín,male,99,237
Hong,TAS,Hong,female,53,3853
Punit,Stockholm,Punit,male,99,1406
Nicoletta,,Nicoletta,female,98,3399
Ngong,Québec,Ngong,male,82,28
Patrik,Sendai,Patrik,male,99,13539
Naoki,,Naoki,male,98,944
Jin-Sheng,,Jin-Sheng,male,72,5385
Antonio,USA,Antonio,male,99,4554
Chongbo,,Chongbo,male,75,4
Gary,,Gary,male,99,34244
Richard,USA,Richard,male,100,24609
Mai,Tsukuba,Mai,female,87,11932
Andong,Beijing,Andong,male,79,19
P,USA,,,,
Do-Hyeon,Taipei,Do-Hyeon,male,64,2418
Hanjun,,Hanjun,male,100,29
Feiyi,USA,Feiyi,female,75,4
Biao,,Biao,male,95,81
Frédéric,,Frédéric,male,98,11476
Teruo,Dalian,Teruo,male,99,71
Wei,Geneva,Wei,male,73,4003
Xin-Yao,USA,Yao,male,65,88
Dhananjayan,,Dhananjayan,male,100,32
Yiyong,USA,Yiyong,male,89,9
Aliaa,Beijing,Aliaa,female,94,279
Jie,USA,Jie,male,55,176
Dritan,,Dritan,male,98,555
Keith,Guangzhou,Keith,male,98,21035
Itaru,,Itaru,male,100,35
Kevin,Liverpool,Kevin,male,99,140160
Dattatraya,,Dattatraya,male,100,146
Mingsheng,,Mingsheng,male,80,10
Jochen,USA,Jochen,male,100,30
Alexander,Tianjin,Alexander,male,99,56237
Zhenjie,USA,Zhenjie,male,75,4
Atsushi,,Atsushi,male,100,935
Wei,Tianjin,Wei,male,73,4003
Elena,USA,Elena,female,99,2312
Mrinmoyee,,Mrinmoyee,female,100,20
Peter,Canberra,Peter,male,99,146529
Blake,Xiamen,Blake,male,96,5952
Vincent,,Vincent,male,99,58501
Ata,Chengdu,Ata,male,93,3112
Ye,,Ye,male,75,1057
Giulio,,Giulio,male,99,10841
Francesca,,Francesca,female,99,54181
Ricardo,Thuwal,Ricardo,male,99,70541
Adrian,,Adrian,male,98,56140
Dazhen,USA,Dazhen,female,75,4
Stephen,,Stephen,male,99,46085
Marta,USA,Marta,female,98,939
Zongliang,,Zongliang,male,75,4
Yifeng,USA,Yifeng,male,71,7
Sam,,Sam,male,85,93540
Mario,USA,Mario,male,99,4449
Anette,,Anette,female,99,2644
Lilac,Tokyo,Lilac,female,92,109
Hui,,Hui,female,52,1684
Andreas,,Andreas,male,99,44818
Muhammad,Germany,Muhammad,male,99,143
Qing,,Qing,female,58,728
Yu,USA,Yu,male,64,274
Christopher,USA,Christopher,male,100,26017
Simon,,Simon,male,98,57458
Congqing,,,,,
Alexander,Russia,Alexander,male,100,6822
Xurong,,Xurong,male,75,4
Wei,Kawaguchi,Wei,male,73,4003
Michael,,Michael,male,99,211741
Netanel,Okazaki,Netanel,male,99,87
Song,,Song,male,100,74
Qiming,USA,Qiming,male,83,6
David,,David,male,99,381770
Arun,Shanghai,Arun,male,99,24419
Peter,,Peter,male,99,146529
Dong,,Dong,male,87,2212
Debashis,Nagoya,Debashis,male,100,662
Gerhard,,Gerhard,male,99,4931
Ashok,Beijing,Ashok,male,100,12914
Christoph,USA,Christoph,male,100,156
Shingo,Tokyo,Shingo,male,99,446
Dipankar,,Dipankar,male,100,1261
Dvir,USA,Dvir,male,100,3
Thomas,Daejeon,Thomas,male,99,129177
Giovanni,USA,Giovanni,male,100,9445
Ashkaan,,Ashkaan,male,100,7
Kiyoung,USA,Kiyoung,male,75,4
Benedict,,Benedict,male,98,1805
Rui,,Rui,male,98,25872
Maxim,USA,Maxim,male,100,3892
Guoyin,Beijing,Guoyin,female,75,4
Tomoki,,Tomoki,male,99,233
Christopher,USA,Christopher,male,100,26017
Fei,Tokyo,Fei,male,62,1203
Peter,Pittsburgh,Peter,male,99,146529
Robert,Daejeon,Robert,male,99,145540
Julen,Dalian,Julen,male,98,940
Shupeng,,Shupeng,male,90,10
Xiao,Hangzhou,Xiao,male,53,1772
Chun,USA,Chun,male,71,52
Tomokatsu,,Tomokatsu,male,100,8
Stephanie,USA,Stephanie,female,99,24141
Qing-Wei,,Qing-Wei,male,69,4731
Zhongjie,"Hong Kong",Zhongjie,male,100,18
Kazuyuki,,Kazuyuki,male,100,219
Zhuo,,Zhuo,male,75,118
Jiawei,,Jiawei,male,79,127
Narasimhulu,,Narasimhulu,male,100,19
Thomas,USA,Thomas,male,100,20215
Kim,,Kim,female,68,48002
Virendra,USA,Virendra,male,100,11
Manoj,,Manoj,male,100,20774
Yong-Qiang,,Yong-Qiang,male,89,2793
Nan,University,Nan,female,71,3704
Weigang,Shanghai,Weigang,male,100,15
Amrita,,Amrita,female,97,1875
Isaac,USA,Isaac,male,99,3762
Daisuke,,Daisuke,male,99,1432
Melissa,,Melissa,female,98,53987
Cheol,Singapore,Cheol,male,100,106
Yanming,USA,Yanming,male,80,5
Jiale,,Jiale,male,78,40
Saiyong,,Saiyong,male,75,4
Anyin,USA,Anyin,unknown,50,2
Zhoutong,Shanghai,,,,
Xiaoliang,Tokyo,Xiaoliang,male,94,48
Carlos,Beijing,Carlos,male,99,174998
Jiasheng,USA,Jiasheng,male,75,4
Sergio,València,Sergio,male,99,81526
Jonas,,Jonas,male,99,20200
Stefan,,Stefan,male,98,50890
Aleksander,Lanzhou,Aleksander,male,99,3519
Zachary,USA,Zachary,male,100,6186
Jean-Philippe,,Jean-Philippe,male,97,6209
Rajdip,USA,Rajdip,male,100,3
Polly,USA,Polly,female,99,484
Wenting,,Wenting,female,88,74
Neha,Singapore,Neha,female,100,28
Huihui,,Huihui,female,69,121
Jens,Osaka,Jens,male,99,13599
Piotr,,Piotr,male,99,45729
Mischa,USA,Mischa,female,60,73
Lena,USA,Lena,female,98,1124
Daniel,Crete,Daniel,male,99,257742
Jian,Kyoto,Jian,male,89,1215
Marta,Bath,Marta,female,98,84333
William,,William,male,99,67797
Zachary,,Zachary,male,100,7365
Jiakun,,Jiakun,male,100,7
Woo-Jin,,Woo-Jin,male,92,13
Xuesong,Brighton,Xuesong,male,81,37
Tsukasa,Beijing,Tsukasa,male,85,164
Thais,Kyoto,Thais,female,98,7519
Michael,USA,Michael,male,100,65535
Ying,,Ying,female,89,3288
Yuan,Yokohama,Yuan,male,58,1657
Susan,,Susan,female,98,34211
Stephen,USA,Stephen,male,100,16681
Chang,,Chang,male,72,2129
Sophie,,Sophie,female,98,54216
Erik,,Erik,male,96,31753
Guizhou,Guangzhou,Guizhou,male,75,4
Stephan,,Stephan,male,99,19941
Yusuke,,Yusuke,male,99,1232
Jonathan,,Jonathan,male,99,84386
Christopher,Guangdong,Christopher,male,99,55041
Eric,Shanghai,Eric,male,99,121922
Dimitris,Tianjin,Dimitris,male,99,10807
Hironori,,Hironori,male,99,148
Robin,Shanghai,Robin,male,75,32295
Rudy,Beijing,Rudy,male,97,12850
Tobias,USA,Tobias,male,100,2610
Marc,,Marc,male,99,77461
Alexander,USA,Alexander,male,100,6939
Melvyn,València,Melvyn,male,97,469
Manhua,Fuzhou,Manhua,female,60,5
Daiki,USA,Daiki,male,100,4
Neel,,Neel,male,93,1703
Peter,Shanghai,Peter,male,99,146529
Kentaro,Galway,Kentaro,male,100,403
Julie,,Julie,female,98,72376
Shay,,Shay,female,54,2222
Sebastian,Trieste,Sebastian,male,99,47850
Michael,USA,Michael,male,100,65535
Jie,Jiangsu,Jie,male,61,1651
Zhu,,Zhu,male,61,674
Damien,Ningbo,Damien,male,99,30575
Gabriel,Sapporo,Gabriel,male,99,59297
Jun-Hao,Quebec,Jun-Hao,male,87,8934
Dong,Singapore,Dong,male,89,19
Nidhi,USA,Nidhi,female,98,131
Lei,USA,Lei,male,57,231
Jing,Shanghai,Jing,female,75,2534
Goutam,,Goutam,male,100,1010
Zi-Qi,,Zi-Qi,male,61,966
Lei,Tokyo,Lei,male,59,2374
Hsueh-Ju,Suita,Hsueh-Ju,male,52,4998
Raphael,Harbin,Raphael,male,99,22692
Yunlong,USA,Yunlong,male,100,5
Marc,Xiamen,Marc,male,99,77461
Jinshui,USA,,,,
Kei,Kyoto,Kei,male,74,1478
Benjamin,Tokyo,Benjamin,male,99,50718
Xianghua,,Xianghua,female,91,78
Róise,USA,,,,
Lisanne,,Lisanne,female,98,615
Shaohua,USA,Shaohua,male,100,3
José,USA,José,male,99,355
Sean,,Sean,male,99,37072
Chao,Fujian,Chao,male,86,1135
Dmitry,Suzhou,Dmitry,male,100,8556
Kai,,Kai,male,96,28964
Chengwei,USA,Chengwei,male,67,3
Francis,,Francis,male,94,31198
Chengyuan,Yunnan,Chengyuan,male,78,18
Haixiang,Beijing,Haixiang,male,89,9
Sara,,Sara,female,98,153041
Yucong,Lanzhou,Yucong,female,86,7
Benesh,USA,Benesh,male,75,4
Maria,,Maria,female,97,245074
Karin,Ankara,Karin,female,97,15483
Koji,,Koji,male,98,1020
Haijing,,Haijing,female,75,16
Zhe,,Zhe,male,80,504
Congqing,USA,,,,
Anthony,,Anthony,male,99,85303
Norihito,,Norihito,male,100,25
Keiichi,USA,Keiichi,male,100,5
Jin,Stockholm,Jin,male,72,4739
Chunlin,,Chunlin,male,92,24
Xiaohu,,Xiaohu,male,100,37
David,,David,male,99,381770
Timothy,USA,Timothy,male,100,9427
Zhaoyang,Jinan,Zhaoyang,male,99,101
Jundong,,Jundong,male,100,7
Houyu,,Houyu,male,75,4
Bernd,USA,Bernd,male,100,54
Jennifer,"United Kingdom",Jennifer,female,98,3209
Timothy,Nara,Timothy,male,99,15778
Xin,,Xin,male,58,1659
Hua,Nanjing,Hua,male,52,891
Yi-Ming,,Yi-Ming,male,100,6
Yinjun,USA,Yinjun,male,100,3
Barry,,Barry,male,98,13520
Jamshed,Tokyo,Jamshed,male,99,490
Safacan,Mumbai,Safacan,male,100,3
Giulia,,Giulia,female,99,29392
Somenath,,Somenath,male,99,173
Hans-Ulrich,USA,Hans,male,99,791
Andrew,Valencia,Andrew,male,99,82448
Patrick,,Patrick,male,99,118290
Thorsten,,Thorsten,male,99,5261
Anjan,Tianjin,Anjan,male,98,876
Tuo,USA,Tuo,male,90,10
Holger,USA,Holger,male,100,54
Chen,,Chen,male,63,5576
Axelle,USA,Axelle,female,93,15
Yulin,USA,Yulin,female,57,14
Xigong,,,,,
Xian-Kai,,Xian-Kai,male,89,11662
Maria,,Maria,female,97,245074
Shihui,"Hong Kong",Shihui,female,74,35
Malgorzata,,Malgorzata,female,98,3229
Jatish,Hangzhou,Jatish,male,100,15
Ophélie,,Ophélie,female,97,2834
Xingbang,USA,,,,
Myles,Beijing,Myles,male,99,7017
Barry,,Barry,male,98,13520
Wen,Seattle,Wen,female,56,1985
Zhendong,Singapore,Zhendong,male,100,22
Baljeet,,Baljeet,male,87,377
Marc,,Marc,male,99,77461
Yao,Göttingen,Yao,male,74,1982
Xiao,Beer-Sheva,Xiao,male,53,1772
Jose,,Jose,male,97,148383
Thomas,Manchester,Thomas,male,99,129177
Deng-Tao,Glasgow,Deng-Tao,male,85,2373
Hao,"United Kingdom",Hao,male,90,42
Rock,,Rock,male,100,75
Katherine,Ibaraki,Katherine,female,99,15804
Taeuk,,Taeuk,male,100,14
Ziqing,,Ziqing,male,75,16
Yuan-Zhu,USA,Yuan,male,57,152
Ozcan,,Ozcan,male,95,1433
Chien-Chi,,Chien-Chi,male,51,3802
Amber,Tianjin,Amber,female,97,17754
Shengtao,,Shengtao,male,100,6
Joanna,Tianjin,Joanna,female,98,34331
Yong,Sendai,Yong,male,87,2262
Ronglu,Osaka,Ronglu,female,75,4
Dan,Beijing,Dan,male,97,61524
Na,Geneva,Na,female,62,2852
Julien,,Julien,male,98,72530
Samantha,Cambridge,Samantha,female,98,35715
Zhanxi,,,,,
Suhelen,La,Suhelen,female,100,13
Manfred,,Manfred,male,99,7550
Ingrid,"Hong Kong",Ingrid,female,96,24
Efrat,,Efrat,female,91,162
Miguel,Bangalore,Miguel,male,99,89766
Jay,,Jay,male,93,45116
