"First Name",Country,ga_first_name,ga_gender,ga_accuracy,ga_samples
Jesús,Xi'an,Jesús,male,99,7086
Noriyasu,Tianjin,Noriyasu,male,100,26
Jin,,Jin,male,72,4739
Zhe,Kyoto,Zhe,male,80,504
Richard,,Richard,male,99,97659
Takeshi,USA,Takeshi,male,98,42
Jitendra,,Jitendra,male,100,6724
Hongbo,Aarhus,Hongbo,male,83,65
Shu-Ting,Sapporo,Shu-Ting,female,100,7
Fabian,Dublin,Fabian,male,99,25659
Yusaku,,Yusaku,male,99,69
Emma,Amsterdam,Emma,female,91,44680
Andreas,,Andreas,male,99,44818
Jaap,USA,Jaap,male,100,10
Avik,,Avik,male,100,602
Justin,Xuzhou,Justin,male,98,43826
Matthias,,Matthias,male,100,17148
Yanyan,,Yanyan,female,71,345
Dominik,,Dominik,male,98,21763
Stijn,USA,Stijn,male,100,5
Sung-Hwan,,Sung-Hwan,male,100,15
Quentin,,Quentin,male,99,23008
Thomas,Osaka,Thomas,male,99,129177
Christian,Delft,Christian,male,100,48300
Ryosuke,Anhui,Ryosuke,male,99,451
Peter,,Peter,male,99,146529
Shan,Guangzhou,Shan,male,73,4252
Bettina,,Bettina,female,98,5079
Liang,,Liang,male,82,1287
Yasuharu,Avenida,Yasuharu,male,100,41
Enguerrand,Shanghai,Enguerrand,male,99,87
Elena,,Elena,female,98,74807
Wei,,Wei,male,73,4003
Jyotsna,,Jyotsna,female,99,583
Andreas,USA,Andreas,male,100,2789
Thomas,USA,Thomas,male,100,20215
Michael,USA,Michael,male,100,65535
Tao,USA,Tao,male,90,147
Steven,,Steven,male,99,59951
Xingzhong,Ontario,Xingzhong,male,100,5
Vipin,,Vipin,male,100,4982
Weifeng,,Weifeng,male,88,40
Frímann,Suzhou,Frímann,male,75,4
Peng,,Peng,male,84,1353
Xiaoqing,Changchun,Xiaoqing,female,80,79
Katrin,,Katrin,female,98,6642
Zhennan,Beijing,Zhennan,male,100,9
Jordi,Oviedo,Jordi,male,99,16977
Chao,USA,Chao,male,91,112
Eva,,Eva,female,98,79421
Ming,Dortmund,Ming,male,77,2692
Pieter,USA,Pieter,male,100,123
Vincent,USA,Vincent,male,100,4308
Ying,Jiangsu,Ying,female,89,3288
Carl,Dalian,Carl,male,98,18194
Weigang,Fuzhou,Weigang,male,100,15
Chunxiang,,Chunxiang,female,70,10
Yun,Guangzhou,Yun,male,51,1517
Andor,,Andor,male,97,396
Lizhen,USA,Lizhen,female,100,3
Peng,,Peng,male,84,1353
Christopher,Marseille,Christopher,male,99,55041
Melanie,,Melanie,female,98,35986
Xiaoxuan,Chengdu,Xiaoxuan,female,80,35
Souvik,,Souvik,male,100,1116
Yumin,Qld,Yumin,female,51,82
Rafael,,Rafael,male,99,52197
Daniel,,Daniel,male,99,257742
Pu-Sheng,USA,Sheng,male,67,55
Kristine,,Kristine,female,98,4482
Rajarshi,,Rajarshi,male,100,373
Rico,Tokyo,Rico,male,99,11022
Daniel,Jinan,Daniel,male,99,257742
Takamasa,USA,Takamasa,male,75,4
Wei,Institut,Wei,male,73,4003
Max,USA,Max,male,98,5582
Michel,,Michel,male,97,68146
Sumith,Münster,Sumith,male,99,428
Ritesh,Hefei,Ritesh,male,99,5074
Nico,,Nico,male,97,43301
Fei,Chengdu,Fei,male,62,1203
Hongjuan,,Hongjuan,female,100,3
Youzhou,USA,,,,
Pere,,Pere,male,98,2369
Jeffrey,Chengdu,Jeffrey,male,100,19324
Kha,Hangzhou,Kha,male,76,917
Yangbin,,Yangbin,male,100,15
Kai,Shanghai,Kai,male,96,28964
Carlos,Beijing,Carlos,male,99,174998
Zhao-Xi,USA,Zhao,male,77,52
Huan,Universität,Huan,male,84,956
Surendra,,Surendra,male,100,3323
Oliver,,Oliver,male,98,22853
Antonio,Durham,Antonio,male,99,180825
Xiaoming,USA,Xiaoming,male,79,14
Yonghao,Coventry,Yonghao,male,100,39
Andrew,,Andrew,male,99,82448
Elena,,Elena,female,98,74807
Guillaume,USA,Guillaume,male,99,183
Sérgio,Guangzhou,Sérgio,male,99,4758
Huw,Bristol,Huw,male,99,360
Peihua,,Peihua,female,69,16
David,Tokyo,David,male,99,381770
Yohei,,Yohei,male,99,308
Yuh,USA,Yuh,unknown,50,2
Bastian,Singapore,Bastian,male,100,3
Alexander,,Alexander,male,99,56237
Lili,Dalian,Lili,female,94,21470
Sandra,,Sandra,female,98,133088
Jiao,,Jiao,female,75,156
Terry,,Terry,male,79,22131
Albrecht,Shanghai,Albrecht,male,97,237
Hamish,,Hamish,male,99,709
Shasha,Guangzhou,Shasha,female,81,749
Yin,Irvine,Yin,female,56,1172
Mei,Cambridge,Mei,female,89,2342
Johannes,,Johannes,male,99,7870
Christine,India,Christine,female,88,72
Benedikt,Suwon,Benedikt,male,99,1034
Upendra,Singapore,Upendra,male,75,4
Kang,,Kang,male,90,2557
Sanyang,,Sanyang,male,100,12
Nicholas,Beijing,Nicholas,male,100,21206
Tsai-Te,,Tsai-Te,male,65,949
Xiang-Yu,USA,Xiang,male,83,60
Peng,,Peng,male,84,1353
Jingjin,,Jingjin,female,83,6
Qiang,Christchurch,Qiang,male,97,531
Seonyoung,Kyoto,Seonyoung,female,87,23
David,"New Zealand",David,male,100,793
Katsuaki,,Katsuaki,male,100,36
Martin,,Martin,male,98,139211
Julian,,Julian,male,95,24021
Matthijs,USA,Matthijs,male,100,6
Grethe,USA,Grethe,female,100,3
Thomas,,Thomas,male,99,129177
James,,James,male,99,131879
Nobuhiro,USA,Nobuhiro,male,100,6
Daniel,,Daniel,male,99,257742
Ian,Sapporo,Ian,male,99,34076
Hans,Bellaterra,Hans,male,97,28935
Masaki,Qingdao,Masaki,male,97,788
Zhiyu,USA,Zhiyu,male,77,13
Shaohua,,Shaohua,male,79,43
Zhankui,Kgs,,,,
Cedric,USA,Cedric,male,100,7680
Jerrik,,Jerrik,male,100,85
Shigehiro,,Shigehiro,male,100,22
Ryota,Kyoto,Ryota,male,100,617
Roberto,,Roberto,male,99,100721
Heidie,,Heidie,female,100,65
Benjamin,USA,Benjamin,male,100,9079
Chelladurai,Beijing,Chelladurai,male,100,27
Xun,Madison,Xun,male,78,162
Fei,,Fei,male,62,1203
Frank,,Frank,male,99,66241
Frederik,Nanjing,Frederik,male,98,2443
Dominik,USA,Dominik,male,100,5078
Heng-Yun,USA,Heng,male,64,45
Thomas,,Thomas,male,99,129177
Ryan,,Ryan,male,99,64450
Zhibo,Shanghai,Zhibo,male,100,25
Hangxiang,L'Hospitalet,,,,
Rui,Tokyo,Rui,male,98,25872
Alba,Reading,Alba,female,96,14007
Toru,,Toru,male,98,537
Kripasindhu,Avda/de,Kripasindhu,male,100,11
Yvain,Shanghai,Yvain,male,97,66
Juan,,Juan,male,98,106011
Lin,,Lin,female,58,6456
Judith,USA,Judith,female,98,2146
Takumi,,Takumi,male,96,557
Anyin,USA,Anyin,unknown,50,2
Bernhard,Jena,Bernhard,male,98,4878
Marius,USA,Marius,male,100,175
Felipe,USA,Felipe,male,99,1278
Lyle,Biomateriales,Lyle,male,99,3865
José,USA,José,male,99,355
Cristina,,Cristina,female,98,70974
Miao,,Miao,female,61,531
Tatjana,Fujian,Tatjana,female,98,4967
Tsuneomi,Manchester,,,,
Pei-Xin,Changsha,Pei-Xin,male,52,2173
Ewan,USA,Ewan,male,100,62
Ming-Bo,USA,Bo,male,91,1184
Huaiji,Pohang,Huaiji,male,75,4
Huy,USA,Huy,male,98,245
Byeongseon,Beijing,Byeongseon,male,75,4
Xin,,Xin,male,58,1659
Xiling,,Xiling,female,100,9
Chris,,Chris,male,93,163699
Landon,USA,Landon,male,100,9456
Shikun,,Shikun,male,75,4
Ping,Seoul,Ping,male,53,1562
Ville-Veikko,ACT,Ville-Veikko,male,100,16
Sungju,Tokyo,Sungju,male,94,16
Ruth,,Ruth,female,98,20411
Takafumi,Geneva,Takafumi,male,100,208
Mélissandre,,Mélissandre,female,96,70
Kaori,,Kaori,female,96,676
Hugo,Shanghai,Hugo,male,99,35618
Clément,,Clément,male,98,7544
Ajmal,,Ajmal,male,97,1557
Barbara,Singapore,Barbara,female,95,21
Yasar,,Yasar,male,96,4911
Yuxin,USA,Yuxin,female,63,19
Conan,Eindhoven,Conan,male,93,674
Thiago,Taiwan,Thiago,male,100,16887
Ivo,,Ivo,male,98,9791
Yu-Chen,Chongqing,Yu-Chen,female,62,29
Sheng-Li,,Sheng-Li,male,51,4811
Wenshan,Kagoshima,Wenshan,unknown,50,14
Felix,USA,Felix,male,99,1537
Kazuyuki,USA,Kazuyuki,male,100,6
Suzanne,,Suzanne,female,98,11294
Yu,Oxford,Yu,male,63,3415
Pascal,,Pascal,male,98,53481
Anna,,Anna,female,98,184558
Sebastian,,Sebastian,male,99,47850
Dawei,USA,Dawei,male,91,22
Andreas,,Andreas,male,99,44818
Pasquale,,Pasquale,male,99,15771
Katharina,Bangalore,Katharina,female,98,5457
Franziska,,Franziska,female,98,3237
Chinta,Leiden,Chinta,female,58,161
Dipankar,USA,Dipankar,male,100,17
Sascha,,Sascha,male,97,13412
K,Hiroshima,,,,
Elise,,Elise,female,97,9916
Kimihiro,,Kimihiro,male,100,29
Hongwei,,Hongwei,male,88,89
Zhen,,Zhen,male,64,631
Haonan,USA,Haonan,male,100,4
Hai-Yan,Shenzhen,Hai-Yan,male,77,12079
Liang,,Liang,male,82,1287
Long,FAMU-FSU,Long,male,100,89
Mar,USA,Mar,female,65,240
Mingu,,Mingu,male,93,45
Kiel,Xiamen,Kiel,male,95,284
David,,David,male,99,381770
Lei,USA,Lei,male,57,231
Jack,Changsha,Jack,male,97,59917
Robert,,Robert,male,99,145540
Hao,,Hao,male,84,2105
Jens,Tokyo,Jens,male,99,13599
Xueqiang,Maharashtra,Xueqiang,male,75,4
Akihiro,USA,Akihiro,male,100,9
Tullimilli,Changzhou,,,,
Nathan,Kyoto,Nathan,male,99,29365
Daming,Shenyang,Daming,male,95,19
Shin,Anhui,Shin,male,79,2192
Hongyang,,Hongyang,male,77,22
Song,USA,Song,male,100,74
Zhuxian,USA,Zhuxian,female,75,4
Travis,,Travis,male,99,11196
Huiyuan,USA,Huiyuan,female,75,4
Dion,,Dion,male,97,6266
Weston,,Weston,male,100,7157
Stefanie,,Stefanie,female,98,10626
Kai,Beijing,Kai,male,96,28964
Christof,Shanghai,Christof,male,99,1226
Qiongqiong,,Qiongqiong,female,100,7
Zhitao,USA,Zhitao,male,75,4
Fanzhi,,Fanzhi,male,75,4
Stefan,,Stefan,male,98,50890
Jarryl,Qingdao,Jarryl,male,100,3
Celina,,Celina,female,99,6944
Xiaoxu,,Xiaoxu,male,61,33
Daniel,UP.,Daniel,male,99,257742
Gianvito,USA,Gianvito,male,75,4
Vishnumaya,Beijing,Vishnumaya,female,100,5
G,,,,,
Xiang,USA,Xiang,male,83,60
Mohammed,Beijing,Mohammed,male,99,70885
Qi,,Qi,male,63,557
Yang,Shenzhen,Yang,male,67,4256
Kassem,USA,Kassem,male,100,17
Guangjian,,Guangjian,male,100,4
Amy,,Amy,female,98,42632
Ophélie,USA,Ophélie,female,100,9
Moritz,,Moritz,male,99,1782
Richard,Singapore,Richard,male,99,386
Lirong,,Lirong,female,74,27
Shenci,,,,,
Natalja,USA,Natalja,female,83,6
Dian-Feng,,Dian-Feng,female,58,7323
Young,USA,Young,male,100,51
Sven,Osaka,Sven,male,99,19537
R,,,,,
Riko,Catalonia,Riko,male,90,1187
Colm,Shanghai,Colm,male,99,588
Sergi,Daejeon,Sergi,male,99,4565
Xiao-Nan,Taichung,Xiao-Nan,female,63,5476
Ji,NSW,Ji,male,78,4632
Yi-Wen,USA,Yi,male,56,263
Peter,USA,Peter,male,100,15502
Hoon,,Hoon,male,97,582
Tao,,Tao,male,87,1999
Timo,,Timo,male,99,8332
Wawrzyniec,,Wawrzyniec,male,100,45
Christian,,Christian,male,100,48300
Dario,Manchester,Dario,male,99,26444
Frank,,Frank,male,99,66241
Anthony,Kyoto,Anthony,male,99,85303
Uwe,Ottawa,Uwe,male,99,8221
Benedict,,Benedict,male,98,1805
Graham,Antwerp,Graham,male,99,10110
Lisa,,Lisa,female,98,75562
Sara,Yokohama,Sara,female,98,153041
Victor,Shanghai,Victor,male,99,78043
Haruna,USA,Haruna,female,53,15
Yueqiang,USA,Yueqiang,male,75,4
Michael,Hubei,Michael,male,99,211741
Man-Rong,,Man,male,91,8383
Qiong,Fujian,Qiong,female,88,111
Alexander,,Alexander,male,99,56237
Shanyong,,Shanyong,male,100,4
Ahmet,USA,Ahmet,male,99,184
Chang,Singapore,Chang,male,60,62
Sayumi,USA,Sayumi,female,75,4
Gengzhi,USA,Gengzhi,male,75,4
Nicolas,Seoul,Nicolas,male,99,79977
Masahiro,Jinan,Masahiro,male,100,783
Jihyun,,Jihyun,female,76,250
Xueyun,USA,Xueyun,male,75,4
Anli,Singapore,Anli,male,64,148
Gaoyuan,,Gaoyuan,male,86,7
Genqiang,,,,,
Dominik,,Dominik,male,98,21763
Alireza,,Alireza,male,99,9043
Jun-Long,USA,Long,male,100,89
Manas,,Manas,male,98,1999
Sachin,USA,Sachin,male,100,324
Michael,,Michael,male,99,211741
Zhiyi,Beijing,Zhiyi,male,70,44
Christoph,Durham,Christoph,male,99,9324
Guojiao,USA,,,,
Martina,Kyoto,Martina,female,99,62606
Robin,,Robin,male,75,32295
Cédric,USA,Cédric,male,100,23
Yansong,USA,Yansong,male,75,4
Jagodige,,,,,
Alexey,Nagoya,Alexey,male,100,7132
Servaas,Xiamen,Servaas,male,100,25
Hiroshi,,Hiroshi,male,99,1730
Zhi,,Zhi,male,79,379
Elena,Singapore,Elena,female,97,31
Daniel,Lanzhou,Daniel,male,99,257742
Ronny,,Ronny,male,98,11469
Wenyu,USA,Wenyu,female,56,9
Reinhard,,Reinhard,male,99,1973
Jiajia,,Jiajia,female,76,182
Changgui,,Changgui,unknown,50,4
James,USA,James,male,100,47200
Xiantao,,Xiantao,male,100,6
Mengnan,Shanghai,Mengnan,male,64,14
Claudia,Nagasaki,Claudia,female,98,72003
Ming,USA,Ming,male,73,237
Takamichi,Beijing,Takamichi,male,100,23
Jiajia,,Jiajia,female,76,182
Feng,,Feng,male,81,1386
Tanja,Jerusalem,Tanja,female,98,13686
X-F,,X-F,male,75,4
Weiwei,USA,Weiwei,female,54,26
Stephan,USA,Stephan,male,100,7199
K,USA,,,,
Ryan,,Ryan,male,99,64450
Brendan,USA,Brendan,male,100,2930
Sabrina,Beijing,Sabrina,female,98,60955
Chengyu,,Chengyu,male,74,34
Fu-Lin,,Fu-Lin,female,55,6934
Lihua,Nanjing,Lihua,female,85,128
Stef,,Stef,male,73,10244
Jin,"Hong Kong",Jin,male,61,33
Solène,,Solène,female,98,1239
Wanxiang,Scotland,Wanxiang,male,75,4
Christiane,Osaka,Christiane,female,98,10974
Caihong,USA,Caihong,female,75,4
Takato,,Takato,male,100,39
Peng,,Peng,male,84,1353
Ryo,Mülheim,Ryo,male,97,2815
Klaas,,Klaas,male,96,1869
Seungwoo,,Seungwoo,male,98,84
Erwin,Chiba,Erwin,male,99,8787
Hajo,USA,Hajo,male,94,325
Atsuko,USA,Atsuko,female,90,10
Paul,,Paul,male,99,140849
Roman,,Roman,male,100,7094
Ulrike,Mülheim,Ulrike,female,88,3314
Qiwei,,Qiwei,male,90,31
Sébastien,Hangzhou,Sébastien,male,99,18623
Sebastian,Victoria,Sebastian,male,99,47850
Yayun,Vienna,Yayun,female,68,25
George,,George,male,99,63411
Claudia,,Claudia,female,98,72003
Dhevalapally,USA,,,,
Heinz,Norwich,Heinz,male,98,3977
Javier,Scotland,Javier,male,99,67247
Patrick,,Patrick,male,99,118290
Aušra,,Aušra,female,99,252
Philip,"Hong Kong",Philip,male,99,148
Peter,,Peter,male,99,146529
Anne,,Anne,female,98,48855
Xiong-Jie,,Xiong-Jie,male,63,1858
Yuehui,Anhui,Yuehui,male,63,8
Yuanyuan,Shanghai,Yuanyuan,female,90,239
Finn,,Finn,male,99,10959
Liang,Kolkata,Liang,male,82,1287
Yan-Bo,,Yan-Bo,male,78,13976
Matthias,,Matthias,male,100,17148
Suresh,Tokyo,Suresh,male,100,15885
Julie,,Julie,female,98,72376
Pedro,Tokyo,Pedro,male,99,109853
Yuji,,Yuji,male,97,825
Kishore,,Kishore,male,100,3908
Koji,,Koji,male,98,1020
Christina,,Christina,female,94,36391
František,,František,male,98,7354
Robert,,Robert,male,99,145540
Sandra,,Sandra,female,98,133088
Frank,,Frank,male,99,66241
Zhicheng,Sendai,Zhicheng,male,100,36
Jindřich,USA,Jindřich,male,75,4
Johannes,,Johannes,male,99,7870
Shintaro,,Shintaro,male,98,246
Graham,Kyoto,Graham,male,99,10110
Rami,,Rami,male,96,13366
Edward,,Edward,male,99,24073
Kazuhiro,Dortmund,Kazuhiro,male,100,419
Hao,,Hao,male,84,2105
Veronika,,Veronika,female,99,31200
Peng,,Peng,male,84,1353
Keyarash,Shanghai,Keyarash,male,100,4
Pierre,Wuhan,Pierre,male,99,64439
Anukul,USA,Anukul,male,75,4
Jiulin,NSW,,,,
Yu-Tao,USA,Tao,male,90,147
Liene,,Liene,female,98,479
John,Durgapur,John,male,99,219085
Michael,,Michael,male,99,211741
Lili,USA,Lili,female,95,385
Sudip,,Sudip,male,99,1516
Calum,Aberdeen,Calum,male,99,945
John,,John,male,99,219085
Birte,USA,Birte,female,100,6
Jun,Cambridge,Jun,male,88,6829
Agnes,,Agnes,female,98,12224
Hua,,Hua,male,52,891
Eric,USA,Eric,male,100,31662
Kasper,Tokyo,Kasper,male,98,1773
Fabio,Seoul,Fabio,male,99,72039
Yumeng,Thuwal,Yumeng,female,79,34
Woo-Jin,,Woo-Jin,male,92,13
Sangmok,,Sangmok,male,100,9
Haizhou,,Haizhou,male,85,13
Fang,BCH,Fang,female,68,1434
Morten,,Morten,male,100,3238
David,,David,male,99,381770
Jean-Baptiste,Victoria,Jean-Baptiste,male,99,2954
Martin,Shanghai,Martin,male,98,139211
Emmanuelle,Suzhou,Emmanuelle,female,97,8532
Manda,Uttar,Manda,female,83,1041
Longbin,USA,Longbin,male,75,4
Chao,,Chao,male,86,1135
Syed,,Syed,male,98,14107
Zachary,,Zachary,male,100,7365
Rong,Singapore,Rong,male,67,15
Ping,York,Ping,male,53,1562
Cyril,USA,Cyril,male,96,208
Zongyou,Hangzhou,Zongyou,male,75,4
Abigail,USA,Abigail,female,99,2580
Alexander,,Alexander,male,99,56237
Shao-Jie,USA,Shao,male,74,19
Nicolas,USA,Nicolas,male,100,1619
Hülya,,Hülya,female,97,7666
Robert,,Robert,male,99,145540
Samer,,Samer,male,97,7806
Fengtao,,Fengtao,male,75,4
Paola,USA,Paola,female,98,1002
Christoph,Nanjing,Christoph,male,99,9324
Qiang,Shanghai,Qiang,male,97,531
Peter,,Peter,male,99,146529
Jiangwei,,Jiangwei,male,87,15
Qi-Neng,USA,Neng,male,77,13
Lixia,Shanghai,Lixia,female,90,41
Li,Sapporo,Li,female,53,4165
Zhiyong,,Zhiyong,male,99,75
Chunfa,,Chunfa,unknown,50,2
Tomoya,,Tomoya,male,100,335
Rüdiger,,Rüdiger,male,100,1153
David,,David,male,99,381770
Hans-Ulrich,,Hans-Ulrich,male,100,77
Juan,,Juan,male,98,106011
Samanta,,Samanta,female,97,4218
Nhung,,Nhung,female,97,2432
Michael,Shanghai,Michael,male,99,211741
Olaf,USA,Olaf,male,99,75
Robert,Singapore,Robert,male,99,155
Yingbo,,Yingbo,male,83,6
Sharmistha,USA,Sharmistha,female,100,13
Chunhui,Fax:,Chunhui,male,64,39
Marcel,,Marcel,male,99,41885
Ralf,"Hong Kong",Ralf,male,100,5
Matthias,Kyoto,Matthias,male,100,17148
Joan,Beijing,Joan,male,56,19446
Taotao,USA,Taotao,unknown,50,4
Tomohiro,USA,Tomohiro,male,100,9
Yan-Xia,Beijing,Yan-Xia,male,72,9109
Michael,USA,Michael,male,100,65535
Andreas,USA,Andreas,male,100,2789
Xiao-Hui,Hangzhou,Xiao-Hui,male,51,3456
Erica,,Erica,female,98,19226
Yujun,USA,Yujun,female,75,4
Xiaoying,USA,Xiaoying,female,100,4
Michiel,,Michiel,male,99,1771
Bradford,Changchun,Bradford,male,100,3908
M,Beijing,,,,
Vincent,Glasgow,Vincent,male,99,58501
Wenhui,NS.W,Wenhui,female,58,57
Jingqi,USA,Jingqi,male,75,4
Rachel,,Rachel,female,98,41104
Marylène,USA,Marylène,female,99,552
Matthew,USA,Matthew,male,100,30646
Bixue,USA,,,,
Linghong,Beijing,Linghong,female,60,5
Yilei,,Yilei,female,54,13
Salih,"United Kingdom",Salih,male,99,77
Qiangqiang,USA,Qiangqiang,male,100,5
Kristina,,Kristina,female,98,18828
Jordi,,Jordi,male,99,16977
Youliang,USA,Youliang,male,89,9
Larisha,Sapporo,Larisha,female,100,20
Anastasia,Seoul,Anastasia,female,98,12209
Michael,,Michael,male,99,211741
Xianguang,University,Xianguang,male,75,4
Seungmi,Wales,Seungmi,female,100,17
Fei-Jian,,Fei-Jian,male,75,2418
Alexandre,,Alexandre,male,99,52132
Colan,USA,Colan,male,100,9
Laetitia,,Laetitia,female,97,26220
Jie,USA,Jie,male,55,176
Anna,USA,Anna,female,99,11850
Julie,,Julie,female,98,72376
Michael,,Michael,male,99,211741
Saadyah,,,,,
Volker,Changchun,Volker,male,99,3081
Mateo,USA,Mateo,male,100,15741
Feng,,Feng,male,81,1386
Yuzhou,USA,Yuzhou,female,75,4
Andrea,,Andrea,female,54,161059
Christophe,,Christophe,male,98,60690
Julia,Saitama,Julia,female,97,57688
Zhong,,Zhong,male,73,314
Elliot,USA,Elliot,male,100,8012
Akihiro,,Akihiro,male,100,395
Antonio,,Antonio,male,99,180825
Xiaodong,USA,Xiaodong,male,89,18
Inmaculada,,Inmaculada,female,98,1657
Artur,,Artur,male,99,24643
Danny,Tianjin,Danny,male,94,41156
Phillip,,Phillip,male,99,9441
Erli,,Erli,female,56,142
Jianguang,USA,Jianguang,male,100,9
Christian,Hsinchu,Christian,male,100,48300
Srikrishna,USA,Srikrishna,male,100,6
Wei-Tsung,USA,Tsung,male,100,4
Cheng-Hsiu,,Cheng-Hsiu,male,73,1928
Ariel,RU,Ariel,male,71,42
John,,John,male,99,219085
Kristof,USA,Kristof,male,100,24
Dmitrii,,Dmitrii,male,100,611
Thomas,USA,Thomas,male,100,20215
Sepideh,Seoul,Sepideh,female,98,1140
Jinrong,,Jinrong,male,81,16
Hao,Shanghai,Hao,male,84,2105
Gun-Hee,University,Gun-Hee,male,64,1625
Benjamin,USA,Benjamin,male,100,9079
Yu-Lan,,Yu-Lan,female,56,6875
Min,Hsinchu,Min,male,65,4933
Christina,,Christina,female,94,36391
Iker,,Iker,male,98,3452
Jayachandran,Netherlands,Jayachandran,male,100,176
Peng,,Peng,male,84,1353
Filip,,Filip,male,98,15100
Zonglong,USA,Zonglong,male,75,4
Atchutarao,BC,Atchutarao,male,75,4
Davin,"South Korea",Davin,unknown,50,4
Zhitong,Chiba,Zhitong,male,60,5
Takahito,USA,Takahito,male,100,4
Clare,Shanghai,Clare,female,98,8889
Tomohito,USA,Tomohito,male,100,31
Sébastien,,Sébastien,male,99,18623
Hao,Shanghai,Hao,male,84,2105
Maryam,Hsinchu,Maryam,female,98,12089
Peter,USA,Peter,male,100,15502
Jin-Sheng,USA,Jin,male,68,337
Hung-Yu,Taichung,Hung-Yu,male,100,6
Robert,Quebec,Robert,male,99,145540
Zhichang,USA,Zhichang,male,75,4
Lin-Ya,USA,Lin,female,73,465
Georgios,,Georgios,male,99,1597
Jun,,Jun,male,88,6829
Peter,Singapore,Peter,male,99,480
Audrey,Shanghai,Audrey,female,97,33454
Jaroslav,,Jaroslav,male,98,16800
Dan,,Dan,male,97,61524
Yuhui,Utrecht,Yuhui,male,52,48
Paul,USA,Paul,male,100,28746
Sansanee,,Sansanee,female,99,87
Zoran,USA,Zoran,male,99,70
Yueyang,,Yueyang,male,67,9
Jesper,USA,Jesper,male,100,52
Mark,USA,Mark,male,100,47989
Christian,,Christian,male,100,48300
Bobo,,Bobo,male,78,5300
Rocco,"New Zealand",Rocco,male,99,12203
Hua-Dong,,Hua-Dong,male,77,3103
Yan,,Yan,male,73,8519
Sunita,,Sunita,female,98,2385
Somnath,USA,Somnath,male,100,22
Thomas,Rehovot,Thomas,male,99,129177
Joice,,Joice,female,94,2059
Yunfeng,,Yunfeng,male,93,69
Itai,,Itai,male,96,277
Stephen,Tokyo,Stephen,male,99,46085
Matthew,USA,Matthew,male,100,30646
Christian,Technische,Christian,male,100,48300
Tomohiro,Sapporo,Tomohiro,male,100,436
Brent,Chicago,Brent,male,100,7215
Christoph,,Christoph,male,99,9324
Yuqing,Kyoto,Yuqing,female,70,77
Alexey,Seoul,Alexey,male,100,7132
Shigenaga,,,,,
Kazuhiko,,Kazuhiko,male,99,192
Won,USA,Won,male,88,59
Da-Gang,,Da-Gang,male,76,4596
Bruno,USA,Bruno,male,100,3887
Wen-Ming,,Wen-Ming,male,63,4677
Selim,Sapporo,Selim,male,96,18492
Joseph,USA,Joseph,male,100,21534
Julia,Tokyo,Julia,female,97,57688
Yuki,Institution,Yuki,female,62,3972
Anna,"Hong Kong",Anna,female,97,183
Yuri,,Yuri,male,81,8959
Fan,Seoul,Fan,male,63,1956
Da,USA,Da,male,82,300
Dennis,Nagoya,Dennis,male,99,44146
Tae-Kyung,,Tae-Kyung,male,86,7
Liqun,USA,Liqun,male,75,4
Masashi,USA,Masashi,male,100,13
Xianjie,USA,Xianjie,male,75,4
Mark,USA,Mark,male,100,47989
Keisuke,,Keisuke,male,100,782
Benjamin,,Benjamin,male,99,50718
Jonathan,Shenyang,Jonathan,male,99,84386
Teresa,,Teresa,female,98,35574
Ulrike,,Ulrike,female,88,3314
Zhiqing,Singapore,Zhiqing,male,75,4
Michael,USA,Michael,male,100,65535
Jean-Philippe,,Jean-Philippe,male,97,6209
Lingbing,Nankang,Lingbing,male,75,4
Wenhan,,Wenhan,male,79,28
Tom,Singapore,Tom,male,98,178
Hong-Jay,,Hong-Jay,male,90,48969
Koya,,Koya,male,78,132
Xue-Jun,USA,Jun,male,86,387
Justus,,Justus,male,100,4063
G,,,,,
Eric,,Eric,male,99,121922
Jolanda,Shanghai,Jolanda,female,98,3133
Tanja,Tokyo,Tanja,female,98,13686
Frank,USA,Frank,male,100,11178
Gen-Qiang,,Gen-Qiang,male,71,1632
Yuki,ChangSha,Yuki,female,62,3972
Le,,Le,male,68,8970
Qian,,Qian,female,65,678
Chunyang,,Chunyang,male,83,18
Daniel,,Daniel,male,99,257742
Genqiang,,,,,
Fabio,Oxford,Fabio,male,99,72039
Haijun,"Hong Kong",Haijun,male,96,46
Shine,Edinburgh,Shine,female,100,3920
Clive,Nagasaki,Clive,male,99,3066
Wai-Lun,Changsha,Wai-Lun,male,77,1598
Alexandra,,Alexandra,female,98,53680
Tatsuya,,Tatsuya,male,99,739
Zhou,,Zhou,male,63,863
Siegfried,,Siegfried,male,99,1551
Lorine,,Lorine,female,97,385
Alexandre,Shanghai,Alexandre,male,99,52132
Trine,Tamil,Trine,female,99,721
Cho-Shuen,,Cho-Shuen,male,64,1231
Yu,,Yu,male,63,3415
Christy,,Christy,female,93,7164
Demet,,Demet,female,97,4441
Chelladurai,USA,Chelladurai,male,75,4
Laura,,Laura,female,98,163073
Mattia,,Mattia,male,98,14801
Bangping,USA,Bangping,male,75,4
Sven,,Sven,male,99,19537
Sabin-Lucian,Singapore,Sabin,male,100,4
Joel,Saitama,Joel,male,99,40697
Da-Gang,USA,Da,male,82,300
Zhenkun,USA,Zhenkun,male,90,10
Hiromichi,USA,Hiromichi,male,100,4
Yu,USA,Yu,male,64,274
